pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_GLYCOLYSIS	0.478092783505155	0.769374068554396	0.059476028695732	0.243390000900712	0.973920927453922	16	Psmc4 Mif Fbp1 Txn1 Aldob Ppia Mdh1 Fam162a Mdh2 Cyb5a
HALLMARK_HEME_METABOLISM	0.55449591280654	0.795768688293371	0.0551351763385257	0.279589173624891	0.914533185554493	9	Hagh Selenbp1 Alad Prdx1
HALLMARK_HYPOXIA	0.0446780551905388	0.35958904109589	0.245041785430996	0.453669058907972	1.57967403992317	11	Prdx5 Mif Fbp1 Gapdh Selenbp1 Aldob Grhpr Selenbp2 Fam162a
HALLMARK_IL2_STAT5_SIGNALING	0.0196302433245018	0.268854155806712	0.352487857583619	-0.580786026200873	-1.71328243779849	6	Gsto1 Ifitm3 Gpx4 Fah S100a1 Rnh1
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.599099099099099	0.806479556479557	0.0560595875032335	0.342753559329347	0.89303832268993	5	Ifi27 Psma3 Psme2
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.568406205923836	0.795768688293371	0.0555947097758869	0.295139472249875	0.908555453662788	8	Ifi27 Psmb2 Psma3 Psme2 Psma2
HALLMARK_MTORC1_SIGNALING	0.201030927835052	0.44529262086514	0.106323255932708	0.319547336802771	1.27866320503176	16	Psmc4 Psmb5 Psmc2 Gapdh Prdx1 Ppia Psma3 Psmd12 Tuba4a
HALLMARK_MYC_TARGETS_V1	0.866438356164384	0.921510183805266	0.0257629629837414	0.129152624821374	0.651364524926162	31	Psmc4 Ndufab1 Psmb3 Ssbp1 Psmb2 Ppia Cct5 Rps2 Psma7 Pa2g4
HALLMARK_MYC_TARGETS_V2	0.868852459016394	0.921510183805266	0.0668966276500666	-0.291304347826087	-0.711300403843934	4	Phb Hspe1 Dctpp1 Pa2g4
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0230446419262896	0.268854155806712	0.352487857583619	0.266817125508942	1.70325167150608	71	Eci1 Fh1 Hsd17b10 Ndufab1 Ech1 Acat1 Etfb Uqcrb Ndufb2 Ndufs3 Mrps15 Ndufv2 Mrpl35 Cox7b Ndufb4 Cox6b1 Sdhb Cycs Ndufb6 Acaa2 Ndufs8 Ndufs7 Suclg1 Ndufa8 Mpc1 Grpel1 Ndufa9 Atp5j Atp5h Atp5j2 Ndufs4 Uqcrfs1 Atp5o Mrpl11 Cox5b Slc25a5
HALLMARK_P53_PATHWAY	0.80952380952381	0.913978494623656	0.0780892306943345	-0.217840652981277	-0.70162903099681	7	Vamp8 Ei24 Hint1 Iscu Dcxr Fam162a
HALLMARK_PEROXISOME	0.469635627530364	0.769374068554396	0.0625237414724762	0.291290335742735	0.980983349561711	10	Ech1 Prdx5 Fdps Prdx1 Slc25a5 Eci2 Acaa1b Prdx2 Hmgcl Idh2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0916030534351145	0.400763358778626	0.237793834423688	-0.6941431670282	-1.47546847132628	3	Ube2n Csnk2b Pfn1
HALLMARK_PROTEIN_SECRETION	0.750819672131148	0.902777777777778	0.0496901392724606	0.3855802316182	0.802580538305561	3	Cope Krt18
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.953678474114441	0.959946595460614	0.0299195667151671	0.167261980331534	0.547112142117412	9	Ndufb4 Txn1 Prdx1
HALLMARK_SPERMATOGENESIS	0.773809523809524	0.902777777777778	0.0770736734944102	-0.28322440087146	-0.759307995482062	5	Hspa8 Taldo1 Pebp1 Tuba4a Gstm1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.272264631043257	0.529403449250777	0.132147260608774	-0.550976138828633	-1.17115309911524	3	Hspa8 Eif4a1 Tubb2a
HALLMARK_UV_RESPONSE_UP	0.959946595460614	0.959946595460614	0.0285743975105342	0.148355346442269	0.526977408267008	12	Tst Sult1a1 Grpel1 Tuba4a Slc25a5
HALLMARK_XENOBIOTIC_METABOLISM	0.0616438356164384	0.35958904109589	0.191892240384838	0.306190407229255	1.55099275154302	32	Cbr1 Ech1 Ddt Adh4 Gsta2 Angptl3 Adh5 Fbp1 Gstt2 Fabp1 Upb1 Arg1 Hacl1
