pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_MTORC1_SIGNALING	0.956730769230769	0.975274725274725	0.0916795246008379	-0.204419889502762	-0.601260542305473	6	IFRD1 BTG2 PSMA3 CTSC DAPP1 FGL2
HALLMARK_MYC_TARGETS_V1	0.890909090909091	0.971640604293665	0.0632191170859458	-0.382084095063985	-0.66097842200626	2	IFRD1 PSMA1
HALLMARK_MYOGENESIS	0.783375314861461	0.952803294266709	0.0356176233437444	0.343761343258753	0.727180135208633	6	CFD MEF2C
HALLMARK_NOTCH_SIGNALING	0.603021978021978	0.928056318681319	0.0516355964484201	0.464290252751084	0.887486315888005	4	DTX4 ST3GAL6
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0857142857142857	0.67652283692019	0.248911114434702	-0.829981718464351	-1.43580958655905	2	NDUFB1 NQO2
HALLMARK_P53_PATHWAY	0.940425531914894	0.975274725274725	0.0165979932903049	0.215328316259878	0.56655116887799	16	ZFP36L1 COQ8A IER3 TAP1 ABCC5 S100A4 RAP2B H2AJ BTG2 NINJ1 MXD4 NOTCH1 RNF19B TM7SF3 MKNK2 CASP1
HALLMARK_PEROXISOME	0.825974025974026	0.952803294266709	0.0668966276500666	-0.416819012797075	-0.721067369461374	2	ABCC5 HSD17B11
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.472727272727273	0.86613842367489	0.118287526124085	-0.396330275229358	-0.963255875015808	4	MKNK2 RAC1 STAT2 DAPP1
HALLMARK_PROTEIN_SECRETION	0.85880829015544	0.961047372316802	0.0325785172778622	0.324565535701579	0.660913847792805	5	ABCA1 ARFIP1 CTSC PPT1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.170909090909091	0.67652283692019	0.206587922696891	-0.530275229357798	-1.28880068462763	4	GCLM HMOX2 HHEX MBP
HALLMARK_SPERMATOGENESIS	0.133858267716535	0.67652283692019	0.169570644405628	-0.936131386861314	-1.24721153938371	1	CRISP2
HALLMARK_TGF_BETA_SIGNALING	0.143724696356275	0.67652283692019	0.165656695205483	0.927007299270073	1.24069395317501	1	ID3
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.148148148148148	0.67652283692019	0.11146266692298	0.452045735567459	1.28666397655908	26	IFIT2 IFIH1 TNF SGK1 PDE4B IL1B TNFAIP2 ABCA1 ICAM1 SLC16A6
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.00363150653041377	0.0568936023098157	0.431707695803346	0.952626743655706	1.51053670342687	2	IFIT1
HALLMARK_UV_RESPONSE_DN	0.327272727272727	0.854545454545455	0.14551614609036	-0.444036697247706	-1.0792033414529	4	NOTCH2 PIK3CD DBP ATP2B1
HALLMARK_UV_RESPONSE_UP	0.807407407407407	0.952803294266709	0.130777137971974	-0.212962962962963	-0.752643833755462	9	PRKACA HLA-F DNAJB1 BTG2 BID TAP1 PPT1 IRF1 ICAM1
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.124675324675325	0.67652283692019	0.204294756516886	-0.786106032906764	-1.3599077581947	2	AXIN1 NOTCH1
HALLMARK_XENOBIOTIC_METABOLISM	0.909620991253644	0.971640604293665	0.0354665010333725	0.353106857238091	0.624935450619475	3	FBP1 NINJ1 LPIN2
