pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_DNA_REPAIR	0.567796610169492	0.9593804792519	0.0486034247259069	0.41651976277692	0.931027417333494	6	CMPK2 PDE4B
HALLMARK_E2F_TARGETS	0.393081761006289	0.875500285877644	0.120985142145252	-0.497354497354497	-1.0317734314423	3	LMNB1 CDKN1B NAA38
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.145457666796524	0.593952139419139	0.249246554383295	-0.383244206773619	-1.33971197928671	9	CXCL8 GLIPR1 CXCL1 NOTCH2 SAT1 WIPF1 FAS ITGA5 RHOB
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.828870779976717	0.997584541062802	0.0290688186426821	0.300971366575062	0.699247024413674	7	PMAIP1 PPIF TMEM164 ITPK1 ABHD2
HALLMARK_ESTROGEN_RESPONSE_LATE	0.820250284414107	0.997584541062802	0.0284333438791734	0.2920266095512	0.716912749689747	9	SGK1 ISG20 PPIF ITPK1
HALLMARK_FATTY_ACID_METABOLISM	0.903147699757869	0.997584541062802	0.0266754763765933	0.27911507692562	0.62389305966276	6	UBE2L6 PSME1 GLUL
HALLMARK_G2M_CHECKPOINT	0.174129353233831	0.656333716035209	0.241339976815091	-0.446017699115044	-1.24303880013936	5	LMNB1 CDKN1B NOTCH2 TLE3 RPS6KA5
HALLMARK_GLYCOLYSIS	0.799454297407913	0.997584541062802	0.0383995813369433	0.373692549729842	0.742939766055385	4	ISG20 DSC2
HALLMARK_HEDGEHOG_SIGNALING	0.67032967032967	0.997584541062802	0.0689567351672811	-0.65377855887522	-0.885867598231287	1	TLE3
HALLMARK_HEME_METABOLISM	0.956618464961068	1	0.0184736429135616	0.209023262069697	0.537323680785189	11	NCOA4 SEC14L1 CIR1 BACH1
HALLMARK_HYPOXIA	0.874074074074074	0.997584541062802	0.0822054920415869	-0.287985865724382	-0.688065610057852	4	NR3C1 CDKN1B NAGK ISG20
HALLMARK_IL2_STAT5_SIGNALING	0.552901023890785	0.9593804792519	0.0469758727821845	0.381547115321995	0.936681735962571	9	GBP4 FGL2 IFITM3 TNFSF10 RHOB GPR65 MAP3K8
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.230448383733055	0.730823863636364	0.0857844408075645	0.427215258892577	1.22285504384175	18	CCR1 IL1B CD14 STAT2 STAT1 IRF9
HALLMARK_INFLAMMATORY_RESPONSE	0.54158215010142	0.9593804792519	0.0426733861156084	0.310343512744771	0.975965687302554	30	LY6E IL1B SCARF1 CD14 PTGER4 PTAFR PDE4B IRF1 IRF7 TNFSF10 ATP2B1 BST2 NOD2 ITGA5
HALLMARK_INTERFERON_ALPHA_RESPONSE	2.39717549190112e-05	0.000587307995515775	0.575610261071129	0.562025135829689	1.86393120425535	52	RSAD2 ISG15 OAS1 OASL IFI44L MX1 EPSTI1 IFIT2 CMPK2 DDX60 GBP4 IFIT3 LY6E IFI44 IFIH1 PARP14 GBP2 LAP3 PARP12 STAT2 PNPT1 IRF9 UBE2L6 IFI35 SAMD9 PSMB8 IRF1 PSME1 IRF7 PSME2 ISG20 PSMB9 IFITM3 SAMD9L
HALLMARK_INTERFERON_GAMMA_RESPONSE	4.38928540896074e-07	2.15074985039076e-05	0.674962860011025	0.57081985832325	1.94522305394619	76	RSAD2 IFIT1 ISG15 OASL IFI44L MX1 EPSTI1 XAF1 IFIT2 CMPK2 DDX60 GBP4 IFIT3 LY6E OAS3 IFI44 OAS2 IFIH1 SERPING1 PARP14 TNFAIP2 LAP3 SAMHD1 LYSMD2 PARP12 FGL2 STAT2 PNPT1 APOL6 STAT1 IRF9 UBE2L6 IFI35 SECTM1 ZBP1 PSMB8 PDE4B IRF1 MX2 PSME1 IRF7 PSME2 ISG20 PSMB9 RNF213 TOR1B IFITM3 SAMD9L
HALLMARK_KRAS_SIGNALING_DN	0.000573005952681167	0.00935909722712573	0.477270815362862	0.787201936757501	1.88299173339883	8	RSAD2 IFI44L MX1 SGK1
HALLMARK_KRAS_SIGNALING_UP	0.888280394304491	0.997584541062802	0.0220834140571177	0.236078229617064	0.621782591789298	12	IL1B PECAM1 PSMB8 PRDM1 LY96 DUSP6
HALLMARK_MITOTIC_SPINDLE	0.353846153846154	0.825641025641026	0.208955027549354	-0.327342064974872	-1.0787649543229	8	LMNB1 EPB41 RALBP1 NOTCH2 RICTOR MID1IP1 ARHGAP27
HALLMARK_MTORC1_SIGNALING	1	1	0.0175479783225763	0.15073267549755	0.36055345987088	8	FGL2 DAPP1 CTSC BTG2 NIBAN1 ELOVL5 IFRD1
HALLMARK_MYC_TARGETS_V1	0.0251700054720051	0.205555044688042	0.352487857583619	-0.825396825396825	-1.7123048436702	3	CNBP IFRD1 PSMB3
HALLMARK_MYOGENESIS	0.486284289276808	0.9593804792519	0.0571258510018113	0.47733345543029	1.00991749003194	5	CFD MEF2C
HALLMARK_NOTCH_SIGNALING	0.974079126875853	1	0.0289274314524646	0.270405045296245	0.537593434061832	4	ARRB1 MAML2 NOTCH2 NOTCH1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.623955431754875	0.986252134064157	0.0850427463764322	-0.503521126760563	-0.886913888239217	2	NDUFB1 NDUFB6
HALLMARK_P53_PATHWAY	0.786516853932584	0.997584541062802	0.166933848713193	-0.198924731182796	-0.802142480058821	12	NINJ1 CD82 NOTCH1 MKNK2 CASP1 XPC BTG2 SAT1 RNF19B FAS TAP1 ZFP36L1
HALLMARK_PANCREAS_BETA_CELLS	0.850549450549451	0.997584541062802	0.0574877409561325	-0.567662565905097	-0.76918073717394	1	LMO2
HALLMARK_PEROXISOME	0.0126879587697657	0.15542749492963	0.380730400722792	-0.76678445229682	-1.83202745254667	4	CNBP MVP ELOVL5 HSD17B11
HALLMARK_PI3K_AKT_MTOR_SIGNALING	1	1	0.0175479783225763	0.155952730814838	0.373039863360722	8	STAT2 DAPP1 AKT1 TNFRSF1A RAC1 MKNK2 CDKN1B
HALLMARK_PROTEIN_SECRETION	0.0965297318783798	0.525550762448957	0.287805130535564	-0.50354609929078	-1.46820040649493	6	SNAP23 NAPA PPT1 ARFIP1 ABCA1 CTSC
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.276923076923077	0.758430071862908	0.120433371642259	-0.852372583479789	-1.1549617880166	1	FTL
HALLMARK_SPERMATOGENESIS	0.49025069637883	0.9593804792519	0.0988903007520636	-0.551056338028169	-0.970643521045018	2	TALDO1 STAM2
HALLMARK_TGF_BETA_SIGNALING	0.0472517433351952	0.28941692792807	0.321775918075361	-0.977152899824253	-1.32403866832418	1	UBE2D3
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.333333333333333	0.816666666666667	0.0658311958368866	0.374946693109431	1.13090619638252	24	IFIT2 SGK1 IL1B IFIH1 TNFAIP2 PTGER4
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.018236313602545	0.178715873304941	0.352487857583619	0.904620303408653	1.47129788593144	2	IFIT1 ATF6
HALLMARK_UV_RESPONSE_DN	0.238636363636364	0.730823863636364	0.219250346703755	-0.406595540346379	-1.18551953526474	6	PIK3CD NR3C1 CDKN1B NOTCH2 TGFBR2
HALLMARK_UV_RESPONSE_UP	0.75083426028921	0.997584541062802	0.0317090865085553	0.299661279618377	0.770321447283014	11	BCL2L11 IRF1 PPIF TAP1 RHOB HLA-F BID ICAM1
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.303296703296703	0.782186234817814	0.114266502484433	-0.84182776801406	-1.14067360094835	1	NOTCH1
HALLMARK_XENOBIOTIC_METABOLISM	0.423728813559322	0.902726602800295	0.062249042949858	0.472202852925612	1.0554932608379	6	CYP27A1 FAS TNFRSF1A
