pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_NOTCH_SIGNALING	0.952662721893491	0.99596557288865	0.0472587336673259	0.525423728813559	0.70703041366643	1	LFNG
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.00553902375240669	0.101183766448613	0.407017918923954	-0.452173913043478	-2.01267408641282	13	ETFB NDUFS6 ATP6V1E1 PDHB NDUFB7 IDH3G NDUFS7 COX17 NDUFA3 COX6B1 NQO2 NDUFB1 MRPL35
HALLMARK_P53_PATHWAY	0.950542822677925	0.99596557288865	0.0237208606775806	0.20214306598331	0.553133167121442	9	CD82 IER3 S100A4 VAMP8 CASP1
HALLMARK_PANCREAS_BETA_CELLS	0.262096774193548	0.480955937266617	0.118287526124085	-0.86864406779661	-1.16003246604783	1	SRP9
HALLMARK_PEROXISOME	0.40053050397878	0.598717168406761	0.108394255853397	-0.583864118895966	-1.03055793649212	2	PRDX5 ABCD2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.271844660194175	0.480955937266617	0.188204146308491	-0.367844266319129	-1.17008596498565	7	SQSTM1 CFL1 LCK PIN1
HALLMARK_PROTEIN_SECRETION	0.135278514588859	0.327516403741449	0.197822021315103	-0.762208067940552	-1.34534654254789	2	NAPA BNIP3
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.988388969521045	1	0.0312771255290148	0.259584776706124	0.498310550110703	3	SELENOS LSP1
HALLMARK_SPERMATOGENESIS	0.0544	0.278044444444444	0.245041785430996	0.855626326963907	1.44150643001032	2	PCSK1N TKTL1
HALLMARK_TGF_BETA_SIGNALING	0.327077747989276	0.531959629941127	0.080419996876154	0.497006225850098	1.1343154363681	5	ID3 NOG PPP1CA RAB31
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0473988439306358	0.272543352601156	0.222056046145248	0.519816096822671	1.53400877954271	12	CSF1 TNF G0S2 IFIT2 OLR1 IER3 IL23A
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.117561683599419	0.307853572004515	0.154190966581424	0.728817671225263	1.39907100596202	3	IFIT1 NFYB
HALLMARK_UV_RESPONSE_DN	0.0768175582990398	0.307853572004515	0.188204146308491	0.710546187188704	1.49444782151169	4	ANXA2 FBLN5 DBP
HALLMARK_UV_RESPONSE_UP	0.89437585733882	0.985582170141881	0.0333826959919392	0.30300651629008	0.637294853365099	4	AQP3 MRPL23
HALLMARK_XENOBIOTIC_METABOLISM	0.892761394101877	0.985582170141881	0.0323604297137014	0.28031942049617	0.63977195705888	5	CBR1 CDA TNFRSF1A ABCD2 DCXR
