pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_INFLAMMATORY_RESPONSE	0.17018779342723	0.708045977011494	0.11101149245045	0.454394166471742	1.31054952017901	12	LY6E IRF7 EIF2AK2 BST2 CHST2 IRF1 EMP3 TIMP1
HALLMARK_INTERFERON_ALPHA_RESPONSE	7.86591076626594e-05	0.00173050036857851	0.538434096309916	0.587098338496268	2.12709994917708	31	IFI44L OAS1 IFIT3 ISG15 MX1 RSAD2 IFI35 IFI44 IFIT2 LY6E EPSTI1 PSME2 IRF7 EIF2AK2 BST2 IFITM3
HALLMARK_INTERFERON_GAMMA_RESPONSE	1.53284550581347e-06	6.74452022557926e-05	0.643551836150722	0.603659541478442	2.3050043800306	43	IFI44L IFIT1 IFIT3 ISG15 OAS3 MX1 RSAD2 IFI35 IFI44 IFIT2 ITGB7 MX2 XAF1 LY6E EPSTI1 PSME2 IRF7 STAT1 EIF2AK2 BST2 CD38 IFITM3
HALLMARK_KRAS_SIGNALING_DN	0.00200993114150169	0.0294789900753581	0.431707695803346	0.860715952399701	1.82207299837709	4	IFI44L MX1 RSAD2 CHST2
HALLMARK_KRAS_SIGNALING_UP	0.266666666666667	0.728540305010893	0.0902635484340068	0.485321270174217	1.20928554967237	7	G0S2 FCER1G RETN MMP9 ITGB2 PSMB8
HALLMARK_MITOTIC_SPINDLE	0.48910411622276	0.827714658223133	0.0908241419007155	-0.553113553113553	-0.975563353482616	2	CAPZB VCL
HALLMARK_MTORC1_SIGNALING	0.170542635658915	0.708045977011494	0.213927855492356	-0.438661710037175	-1.30541629342722	6	TES TPI1 PPIA SLC9A3R1 CORO1A ITGB2
HALLMARK_MYC_TARGETS_V1	0.164335664335664	0.708045977011494	0.206587922696891	-0.470393588663593	-1.29076582925224	5	PSMB3 PPIA PSMD8 PSMA7
HALLMARK_MYOGENESIS	0.481698389458272	0.827714658223133	0.0652353056017703	0.469718699586628	0.994360284555466	4	MYOM2 IGFBP7 TGFB1 LSP1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.164110369165337	0.708045977011494	0.249246554383295	-0.305343511450382	-1.30827095579427	13	UQCR10 ATP5F1E ATP5F1D ATP5ME ACAA2 NDUFB3 NDUFB7 NDUFA3 COX6C COX6B1 NDUFB2 NDUFA2 UQCRC1
HALLMARK_P53_PATHWAY	0.765734265734266	0.924685771744595	0.0862865626267245	-0.281481481481482	-0.772388669020382	5	VAMP8 TGFB1 RAP2B S100A4 CD81
HALLMARK_PEROXISOME	0.687150837988827	0.924685771744595	0.0799858801499946	-0.393382352941176	-0.809345023072508	3	TSPO FIS1 PRDX5
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.633967789165447	0.924685771744595	0.0522693317499306	0.409594095940959	0.867080876598096	4	FASLG PFN1 PPP1CA CFL1
HALLMARK_PROTEIN_SECRETION	0.726392251815981	0.924685771744595	0.0697792517076235	-0.446886446886447	-0.788203504138273	2	COPE RER1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.862478777589134	0.948726655348048	0.0449543067640062	0.409146987695321	0.695457930280326	2	CDKN2D LSP1
HALLMARK_TGF_BETA_SIGNALING	0.702179176755448	0.924685771744595	0.0714786287425507	-0.468864468864469	-0.826967610899171	2	TGFB1 PPP1CA
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.375698324022346	0.787177440808726	0.0753093764172773	0.4871934741788	1.10431569948934	5	IFIT2 G0S2 IRF1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0492359932088285	0.541595925297114	0.266350657088526	0.8560221580959	1.45504529239451	2	IFIT1 BANF1
HALLMARK_UV_RESPONSE_DN	0.884550084889644	0.949273261832788	0.0438002031299891	0.399267399267399	0.678664850221723	2	ANXA4 ANXA2
HALLMARK_UV_RESPONSE_UP	0.987893462469734	0.987893462469734	0.0550211117163117	-0.326007326007326	-0.57500091695333	2	BSG IRF1
HALLMARK_XENOBIOTIC_METABOLISM	0.241379310344828	0.708045977011494	0.124434168630393	0.886861313868613	1.20398791540786	1	AKR1C3
