pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_INTERFERON_ALPHA_RESPONSE	4.36031463499086e-06	9.15666073348081e-05	0.610526878385931	0.630998949616674	2.18845844909414	31	MX1 OAS1 IFIT3 EPSTI1 RSAD2 ISG15 IFI44L HELZ2 IFIT2 CMPK2 DDX60 HERC6 IFI44 IRF7 LY6E
HALLMARK_INTERFERON_GAMMA_RESPONSE	2.93686628138762e-08	1.2334838381828e-06	0.73376198835648	0.653098720803811	2.34549471558446	39	OAS2 MX1 IFIT1 IFIT3 EPSTI1 RSAD2 ISG15 IFI44L HELZ2 IFIT2 CMPK2 MX2 OAS3 XAF1 DDX60 HERC6 IFI44 IRF7 LY6E
HALLMARK_KRAS_SIGNALING_DN	0.000260150764074346	0.00364211069704084	0.49849310876659	0.919935833442946	1.91121725304698	4	MX1 RSAD2 IFI44L
HALLMARK_KRAS_SIGNALING_UP	0.679340937896071	0.882899878722544	0.0425023180036553	0.33958305641026	0.817461929958737	7	ALDH1A2 G0S2 ADAM8
HALLMARK_MITOTIC_SPINDLE	0.722748815165877	0.882899878722544	0.0689567351672811	-0.466830466830467	-0.803378629465586	2	ABR ARHGAP27
HALLMARK_MTORC1_SIGNALING	0.029956917154883	0.251638104101017	0.352487857583619	-0.916461916461916	-1.57715909889823	2	PFKL LTA4H
HALLMARK_MYOGENESIS	0.6875	0.882899878722544	0.051530912208539	0.44366166963007	0.833279348201299	3	PPFIA4 DAPK2
HALLMARK_NOTCH_SIGNALING	0.507186858316222	0.882899878722544	0.0797705918628453	0.735294117647059	0.984669413115417	1	ST3GAL6
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.812796208530806	0.882899878722544	0.0632191170859458	-0.427518427518428	-0.735725692247431	2	ACAA1 ALAS1
HALLMARK_P53_PATHWAY	0.8578125	0.882899878722544	0.0414044273760278	0.369412129543421	0.693824866097317	3	IER3 RAB40C
HALLMARK_PEROXISOME	0.161137440758294	0.483412322274882	0.169570644405628	-0.761670761670762	-1.31077565860175	2	HSD17B11 ACAA1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9739336492891	0.9739336492891	0.0546808488785442	-0.336609336609337	-0.579278274930449	2	PLCB1 STAT2
HALLMARK_PROTEIN_SECRETION	0.586872586872587	0.882899878722544	0.069119845655101	-0.705882352941177	-0.947187623252205	1	DOP1A
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.364640883977901	0.823613086770982	0.117249716749792	-0.527093596059113	-1.08577256964782	3	GCLM LSP1 IPCEF1
HALLMARK_TGF_BETA_SIGNALING	0.815195071868583	0.882899878722544	0.0562940749700968	0.598039215686275	0.800864456000539	1	BMPR2
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.159227985524729	0.483412322274882	0.117249716749792	0.518270375688196	1.31452174273587	8	IFIT2 G0S2 OLR1 IER3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0998278829604131	0.419277108433735	0.184706471207739	0.816990961774294	1.35989668593046	2	IFIT1 WIPI1
HALLMARK_UV_RESPONSE_DN	0.5125	0.882899878722544	0.0653834195468773	0.525745516894722	0.98744812010259	3	SLC22A18 ATP2B4 PIK3CD
HALLMARK_UV_RESPONSE_UP	0.812796208530806	0.882899878722544	0.0632191170859458	-0.427518427518428	-0.735725692247431	2	ACAA1 ALAS1
HALLMARK_XENOBIOTIC_METABOLISM	0.812796208530806	0.882899878722544	0.0632191170859458	-0.427518427518428	-0.735725692247431	2	AP4B1 ALAS1
