pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_FATTY_ACID_METABOLISM	4.50833952822526e-06	0.000162300223016109	0.610526878385931	0.418054552134703	2.21476161132678	71	Fabp1 Bphl Hadh Pcbd1 Fabp2 Aadat Adh1 Eci1 Acaa2 Hmgcs2 Gpd1 Prdx6 Acat3 Inmt Bckdhb Adh4 Aldh1b1 Gcdh Gstz1 Mdh1 Suclg1 Acads Etfdh Adh5 Ech1 Hsd17b10 Acat2 Cpt2 Acadm Grhpr Cryz Fh1 Aldh1a7 Suclg2 Echs1 Hmgcl Hsd17b4 Aldh9a1 Acaa1b Nnmt Decr1 Cbr1 Me1 Reep6 Sdhd Hmgcs1
HALLMARK_GLYCOLYSIS	0.642162162162162	0.804349445147837	0.037770500132479	0.190499953107629	0.865527499494547	31	Aldob Fbp1 Aldh7a1 Mdh1 Cth Aldh9a1 Ugp2 Cyb5a Dpys Ak3 Me1 Tpi1 Idh2 Got2 Sdhc Mif Idh1 Got1
HALLMARK_HEME_METABOLISM	0.487889273356401	0.798364265492293	0.053347785067549	0.257531927682825	0.989093386203542	17	Selenbp2 Gclm Selenbp1 Hebp1 Alas2 Hagh Aldh6a1 Aldh1l1 Nudt4 Alad Prdx1 Glrx5 Dcaf11 Rcl1
HALLMARK_HYPOXIA	0.178251121076233	0.587768969422424	0.105125131597001	0.312518541848627	1.2886189004642	22	Aldob Fbp1 Selenbp2 Sult2a8 Selenbp1 Gapdh Grhpr Gbe1 Ugp2 Dpys Ak3 Tpi1
HALLMARK_IL2_STAT5_SIGNALING	0.335071707953064	0.670143415906128	0.0776798560117236	0.3785075965597	1.11898632731699	8	Amacr Ahcy Fah Galm
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.809775429326288	0.882164397725314	0.0363018462359236	0.246489859594384	0.696336498624443	7	Lap3 Gch1 Sod2 Cfhr2 Mettl7a1 Mettl7b H2-Q10
HALLMARK_KRAS_SIGNALING_DN	0.7125	0.855	0.0840745577910723	-0.33695652173913	-0.815967201258612	4	Igfbp2 Fggy Nudt4 Gamt
HALLMARK_KRAS_SIGNALING_UP	0.395886889460154	0.712596401028278	0.0684714904492088	0.339694874955966	1.04833212345944	9	Arg1 Aldh1b1 Aldh1a7 Crot Rbp4 Serpina3m Aldh2 Cfhr2
HALLMARK_MTORC1_SIGNALING	0.377136752136752	0.712596401028278	0.0618406035753285	0.235325658587006	1.08504525994485	33	Ppa1 Hmgcs2 Shmt1 Tuba4a Gapdh Cth Gbe1 Sord Ak3 Atp5g1 Hspd1 Me1 Hmgcs1 Tpi1 Qdpr Idh2
HALLMARK_MYC_TARGETS_V1	0.0237094961791161	0.142256977074697	0.352487857583619	-0.28548644338118	-1.6291061447683	21	Eif4a1 Vdac1 Pgk1 Psmd8 Pa2g4 Ap3s1 Mrps18b Cox5a Nme1 Phb2 Rps2 Acp1 Ldha Cyc1 C1qbp Ndufab1 Hspe1 Got2 Glo1 Hspd1 Prdx3
HALLMARK_MYC_TARGETS_V2	0.597826086956522	0.804349445147837	0.102821842840815	-0.289719626168224	-0.878982429401142	6	Pa2g4 Rcl1 Dctpp1 Hspe1 Hspd1 Sord
HALLMARK_MYOGENESIS	0.187234042553192	0.587768969422424	0.213927855492356	-0.346875	-1.23196043991718	8	Eif4a1 Pgam1 Psen2 Igf1 Pygl Hspb8 Fdps Fxyd1
HALLMARK_OXIDATIVE_PHOSPHORYLATION				-0.101112894579283		103	Ndufb8 Atp5l Ndufb7 Ndufs4 Ndufa1 Ndufa8 Vdac1 Ndufs8 Atp5g2 Idh3b Timm13 Cox8a Cox7c Acaa1a Mrpl11 Cox5a Slc25a13 Mrps12 Ndufa5 Ndufa2 Ndufb4 Mrpl34 Phb2 Ndufa9 Cox6c Uqcrc1 Ndufc1 Oat Atp5a1 Mdh2 Sucla2 Mrpl15 Cox7a2 Cox5b Mrps15 Hspa9 Ndufs6 Atp5j2 Uqcr11 Ndufb6 Ldha Glud1 Mtx2 Uqcr10 Atp5j Uqcrb Cyc1 Cox6b1 Iscu Mrpl35 Ndufs2 Grpel1 Ndufa4 Atp5c1 Ndufv2 Ndufa6 Ndufs3 Slc25a5 Atp5o Ndufv1 Ndufb2 Atp5e Timm8b Atp5k Bckdha Atp5d Ndufab1 Idh1 Atp5b Sdhc Got2 Cycs Acadvl Cyb5r3 Uqcrfs1 Sdhb Idh2 Fdx1 Sdhd Aldh6a1 Atp5g1 Decr1 Cox7b Uqcrq Acaa1b Cyb5a Etfb Prdx3 Alas2 Echs1 Fh1 Acadm Hsd17b10 Ech1 Mpc1 Etfdh Suclg1 Mdh1
HALLMARK_P53_PATHWAY	0.54950495049505	0.804349445147837	0.129442887745046	-0.232932532397075	-0.93107490000559	10	Tprkb Rps27l Hint1 Fam162a Ninj1 Iscu Gls2 Ei24 Dcxr
HALLMARK_PEROXISOME	0.647948164146868	0.804349445147837	0.0373029764832679	0.191499019170316	0.858741969037697	29	Ephx2 Scp2 Sult2a8 Aldh1b1 Ech1 Aldh1a7 Hmgcl Hsd17b4 Aldh9a1 Acaa1b Ttr Idh2 Fdps Aldh1a1 Idh1 Sod2 Prdx1 Mlycd Aldh2 Slc25a5 Prdx5 Eci2
HALLMARK_PROTEIN_SECRETION	0.615942028985507	0.804349445147837	0.100990587455923	-0.284796072489878	-0.864044824963646	6	Cltb Rab9 Ap3s1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.857659831121834	0.882164397725314	0.0291395520262835	0.191035373867632	0.668749900980522	13	Msra Prdx6 Gclm
HALLMARK_SPERMATOGENESIS	0.29986962190352	0.647131896236756	0.0835990603684159	0.38688946334252	1.14376573574265	8	Gstm1 Gstm6 Tuba4a Gstm7 Elovl3 Tuba1c
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.581395348837209	0.804349445147837	0.0992333343771191	-0.32348367029549	-0.881227402832375	5	Ninj1 Kynu Sod2 Gch1 Tubb2a
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.215946843853821	0.598006644518272	0.173747838999571	-0.443513036197757	-1.20820887389412	5	Eif4a1 Tars Hspa9 Serp1
HALLMARK_UV_RESPONSE_UP	0.85761957730812	0.882164397725314	0.024919740580511	0.155075568618294	0.665312031416266	25	Cdo1 Sult1d1 Tst Tuba4a Alas2 Sult1a1 Acaa1b Gch1 Mpst Apom Tuba1c Spr Sod2
HALLMARK_XENOBIOTIC_METABOLISM	0.00130560566778857	0.0156672680134629	0.45505986738723	0.328021655227141	1.76775156960784	78	Gsta2 Fabp1 Cdo1 Ddt Bphl Fbp1 Arg1 Akr1c12 Gsta3 Gnmt Hacl1 Adh1 Gstm1 Upb1 Akr1c14 Akr1c6 Ttpa Angptl3 Gstm6 Adh4 Aldh1b1 Shmt1 Ahcy Etfdh Adh5 Ech1 Gss Fah Gstm7 Aldh1a7 Alas2 Aldh9a1 Cyb5a Akr1c13 Akr1c19 Cbr1 Gch1 Tkfc Idh2 Ndrg2 Acox2 Dcxr Leap2 Crot Asl
