pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_HEME_METABOLISM	0.943573667711599	0.96551724137931	0.0696133438850965	-0.249134948096886	-0.607330872141208	4	OPTN UCP2 AQP3 SLC10A3
HALLMARK_HYPOXIA	0.846394984326019	0.9257753688648	0.0751181635276302	-0.290657439446367	-0.708552684164743	4	ISG20 GAPDH ANXA2 S100A4
HALLMARK_IL2_STAT5_SIGNALING	0.275327771156138	0.605591397849462	0.0833634065110386	0.409799159063855	1.19834097922591	11	CSF1 LTB TNFRSF4 CISH CAPG GLIPR2 GBP4 CST7 IFITM3 PNP
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0361290322580645	0.26494623655914	0.271288554688953	0.611888111888112	1.57818235830001	7	CSF1 LTB TNF CSF3R STAT1 IRF1 TGFB1
HALLMARK_INFLAMMATORY_RESPONSE	0.0249446042582182	0.26494623655914	0.352487857583619	0.517791935141802	1.65230212137774	15	RTP4 CXCL8 CSF1 CCL5 LTA EMP3 LY6E CSF3R CD82 TIMP1 IRF1
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0124543918232691	0.205207378046142	0.380730400722792	0.436668840514046	1.68233069097904	34	OASL IFIT3 OAS1 RTP4 IFI44L IFIT2 CSF1 ISG15 TRIM21 IFI35 MX1 SAMD9L IFIH1 LY6E HELZ2 DDX60 IFI44 EPSTI1 IRF1 GBP4 PSME1 PSMB9 LGALS3BP EIF2AK2
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.00321146616199664	0.141304511127852	0.431707695803346	0.446563811554601	1.78677511083452	45	IFIT1 OASL IFIT3 RTP4 IFI44L IFIT2 ISG15 CCL5 OAS3 OAS2 TRIM21 IFI35 MX1 ITGB7 SAMD9L IFIH1 LY6E STAT1 XAF1 HELZ2 PTPN6 GZMA DDX60 IFI44 EPSTI1 IRF1
HALLMARK_KRAS_SIGNALING_DN	0.0526315789473684	0.289473684210526	0.257206466468838	0.831615120274914	1.39063475967752	2	IFI44L MX1
HALLMARK_KRAS_SIGNALING_UP	0.330322580645161	0.605591397849462	0.0778840111977068	0.433158595279358	1.11720303129683	7	G0S2 PCSK1N MMP9
HALLMARK_MITOTIC_SPINDLE	0.933641975308642	0.96551724137931	0.0369160593316849	0.324170778935148	0.627597450611472	3	RASAL2 VCL SUN2
HALLMARK_MTORC1_SIGNALING	0.414965986394558	0.702250130821559	0.122679189568808	-0.381944444444444	-1.01896689317046	5	GAPDH ITGB2 PNP CORO1A SLC9A3R1
HALLMARK_MYOGENESIS	0.659154929577465	0.747605807846772	0.0826646449123753	-0.403448275862069	-0.842780980854822	3	LSP1 ITGB1 TGFB1
HALLMARK_NOTCH_SIGNALING	0.0900195694716243	0.396086105675147	0.208955027549354	-0.958904109589041	-1.28038447399331	1	RBX1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.604938271604938	0.735419630156472	0.13880510939114	-0.231484223166897	-0.882920104963584	10	NDUFA2 COX6B1 NDUFA3 ATP5ME NDUFB1 NDUFB7 POLR2F COX17
HALLMARK_P53_PATHWAY	0.662650602409639	0.747605807846772	0.102821842840815	-0.292682926829268	-0.844424218319704	6	TAP1 S100A10 VAMP8 TGFB1 CD82 S100A4
HALLMARK_PEROXISOME	0.456338028169014	0.717102615694165	0.103958471559957	-0.471934805364582	-0.985845527074878	3	GSTK1 VPS4B
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0816901408450704	0.396086105675147	0.266350657088526	-0.720689655172414	-1.50548055554408	3	RPS6KA1 PPP1CA PFN1
HALLMARK_PROTEIN_SECRETION	0.13317191283293	0.488297013720743	0.190023305279108	-0.793814432989691	-1.36713879392076	2	VPS4B CLTA
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.324455205811138	0.605591397849462	0.116234148779716	-0.663230240549828	-1.14224150314592	2	LSP1 CDKN2D
HALLMARK_SPERMATOGENESIS	0.245967741935484	0.605591397849462	0.122679189568808	0.886986301369863	1.18741317032509	1	PCSK1N
HALLMARK_TGF_BETA_SIGNALING	0.233918128654971	0.605591397849462	0.104732821580651	0.568369687159877	1.21172368280649	4	ID3 SMAD7 TGFB1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0139914121395097	0.205207378046142	0.380730400722792	0.636599359217534	1.76754053165754	9	G0S2 IFIT2 CSF1 CCL5 TNF IFIH1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0478395061728395	0.289473684210526	0.257206466468838	0.767664808771627	1.48620575392947	3	IFIT1 ATP6V0D1
HALLMARK_UV_RESPONSE_DN	0.324561403508772	0.605591397849462	0.0855356947987884	0.52383708692962	1.11678335158369	4	SMAD7 DBP ANXA2
HALLMARK_UV_RESPONSE_UP	0.862654320987654	0.9257753688648	0.0405756447890657	0.363007869751194	0.702786396590447	3	IRF1 AQP3
HALLMARK_XENOBIOTIC_METABOLISM	0.590831918505942	0.735419630156472	0.0625237414724762	0.556701030927835	0.93092078953619	2	CDA ALDH9A1
