pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_IL2_STAT5_SIGNALING	0.0109756443686986	0.259676432168342	0.380730400722792	-0.588235294117647	-1.93519659109458	7	Galm Gsto1 Ifitm3 Gpx4 Fah Rnh1 S100a1
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.284210526315789	0.620037807183365	0.0946646223153342	0.444537740943215	1.14138665714063	5	Ifi27 Psma3 Psme2
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.275910364145658	0.620037807183365	0.0922597260527354	0.376337271897516	1.16439753658958	8	Ifi27 Psmb2 Psma3 Psme2 Psma2
HALLMARK_MTORC1_SIGNALING	0.455205811138015	0.682808716707022	0.0588438169595807	0.234588792709584	0.999695005474917	19	Psmb5 Psmc4 Psmc2 Gapdh Ppia Prdx1 Psma3 Psmd12 Cacybp Tuba4a
HALLMARK_MYC_TARGETS_V1	0.790358744394619	0.948430493273543	0.0295645497308931	0.132142469783865	0.706215700021423	37	Ndufab1 Psmc4 Psmb3 Ssbp1 Psmb2 Ppia Rps2 Psma7 Cct5 Pa2g4
HALLMARK_MYC_TARGETS_V2	0.729813664596273	0.948430493273543	0.048505983646947	0.336904981729215	0.790197370478885	4	Pa2g4 Dctpp1 Hspe1
HALLMARK_MYOGENESIS	0.974930362116992	0.976190476190476	0.062249042949858	-0.216141537549345	-0.532223446022867	4	Bag1 Gabarapl2
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0541103017689906	0.336448598130841	0.195789002148949	0.225919288474772	1.51754666357361	85	Eci1 Fh1 Ndufab1 Acat1 Hsd17b10 Ech1 Uqcrb Etfb Ndufb2 Mrps15 Ndufs3 Ndufv2 Mrpl35 Ndufb4 Cox7b Cox6b1 Cycs Sdhb Ndufb6 Ndufa8 Acaa2 Mpc1 Ndufs8 Ndufs7 Grpel1 Atp5h Suclg1 Atp5j Uqcrfs1 Atp5j2 Atp5o Mrpl11 Ndufs4 Slc25a5 Cox5b Ndufa5 Ndufa9 Idh3g Cyb5a Mdh1 Ndufa4 Etfdh Mdh2 Timm8b Mrpl15
HALLMARK_P53_PATHWAY	0.976190476190476	0.976190476190476	0.0301329841082956	0.16669223869369	0.515750223529257	8	S100a10 Fam162a Iscu Dcxr Hint1 Ei24 Vamp8
HALLMARK_PEROXISOME	0.165333333333333	0.457846153846154	0.121543282035469	0.386321626617375	1.29936941719196	10	Ech1 Prdx5 Fdps Prdx1 Slc25a5 Eci2 Acaa1b Prdx2 Hmgcl Idh2
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.343490304709141	0.620037807183365	0.121543282035469	-0.507299270072993	-1.08105233693619	3	Ube2n Csnk2b Pfn1
HALLMARK_PROTEIN_SECRETION	0.763231197771588	0.948430493273543	0.0743625384422526	-0.303473491773309	-0.747268245611091	4	Gnas Ap3s1 Krt18 Cope
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.885333333333333	0.976190476190476	0.0325057651164641	0.190338776594365	0.640192958851371	10	Ndufb4 Txn1 Prdx1 Ftl1 Prdx2 Ndufs2 Msra Atox1 Gpx4
HALLMARK_SPERMATOGENESIS	0.962406015037594	0.976190476190476	0.0342688261591917	0.227497883752737	0.584119243716301	5	Gstm1 Tuba4a Pebp1 Taldo1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.351800554016621	0.620037807183365	0.119887845115423	-0.501824817518248	-1.06938630452321	3	Hspa8 Tubb2a Eif4a1
HALLMARK_UV_RESPONSE_UP	0.952624839948784	0.976190476190476	0.0268158762373842	0.150509638488168	0.569685786068168	14	Tst Sult1a1 Grpel1 Slc25a5 Tuba4a Acaa1b Atp6v1f Cdo1 Sult1d1 Mrpl23 Psmc3
HALLMARK_XENOBIOTIC_METABOLISM	0.0317820658342792	0.336448598130841	0.271288554688953	0.325899989967367	1.67816101086591	33	Cbr1 Ddt Gsta2 Adh4 Ech1 Adh5 Angptl3 Fabp1 Fbp1 Gstt2 Arg1 Upb1 Gstm1 Hacl1 Bphl
