pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_E2F_TARGETS	0.266937669376694	0.545433820429813	0.0922597260527354	0.386657523103988	1.16856271805571	8	Dctpp1 Shmt1 Cks2 Tubb2a Pa2g4 Ak2 Nme1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.869436201780416	0.97953216374269	0.0383995813369433	0.299086915430732	0.695053385400603	4	Inmt Tfpi2 Nnmt
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.899746192893401	0.97953216374269	0.0292811015816512	0.188925487848124	0.628520401369879	10	Dhrs4 Sult2a8 Tubb2a Krt18 Fkbp4 Krt8 Bag1
HALLMARK_ESTROGEN_RESPONSE_LATE	0.678290213723285	0.86084884452837	0.0370705393657621	0.182180621057678	0.825944764743049	26	Ass1 Tst Dhrs4 Etfb Sult2a8 Mocs2 Idh2 Hmgcs2 Sord Mpst Perp Dcxr Tfpi2
HALLMARK_FATTY_ACID_METABOLISM	3.12827587214483e-06	0.000128259310757938	0.627256739718528	0.416415036951579	2.43718935074048	67	Fabp1 Hadh Eci1 Fabp2 Adh4 Bphl Adh5 Pcbd1 Acaa2 Prdx6 Hsd17b10 Acat2 Aadat Sdhd Fh1 Cbr1 Hmgcl Suclg1 Ech1 Mdh1 Mcee Inmt Mif Acads Etfdh Gstz1 Gcdh Sdhc Cryz Idh2 Hsdl2 Echs1 Acaa1b Hmgcs2 Acat3 Grhpr Decr1 Acadm Adh1 Aldh9a1 Acadl Bckdhb Alad Gpd1 Cpt2
HALLMARK_GLYCOLYSIS	0.981621621621622	0.981621621621622	0.0146010500585968	0.091549564462503	0.454870656099397	35	Aldob Fbp1 Cyb5a Mdh1 Mif Sdhc Idh2 Aldh7a1 Ugp2 Fam162a Aldh9a1 Tpi1 Ndufv3 Mdh2 Cth Ldha Fkbp4
HALLMARK_HEME_METABOLISM	0.211267605633803	0.542822754339288	0.09754492162472	0.303836731904608	1.23418838442059	18	Selenbp2 Hebp1 Gclm Prdx1 Selenbp1 Alas2 Hagh Glrx5
HALLMARK_HYPOXIA	0.0726643598615917	0.372404844290657	0.176694268938498	0.355028950614433	1.49019532817292	20	Aldob Fbp1 Gapdh Selenbp2 Sult2a8 Mif Prdx5 Selenbp1 Ugp2 Fam162a Grhpr Tpi1
HALLMARK_IL2_STAT5_SIGNALING	0.651015228426396	0.86084884452837	0.0445070537769277	0.256399509997266	0.85299408126484	10	Galm Amacr Gsto1 Fah Plin2 Ahcy S100a1 Gpx4
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.565495207667732	0.858714944976926	0.0985499803531691	-0.335035445630868	-0.907932637571271	5	Psme2 Mvb12a Ifi27
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.256410256410256	0.545433820429813	0.181383128498408	-0.307591623036649	-1.15159248221334	9	Psme2 Ifi27 Psma2 Psmb2 Vamp8 Psma3 Sod2 Gch1 Lap3
HALLMARK_KRAS_SIGNALING_DN	0.551829268292683	0.858714944976926	0.0972150808846466	-0.374512353706112	-0.913910574410195	4	Fggy Copz1 Nudt4 Gamt
HALLMARK_KRAS_SIGNALING_UP	0.402555910543131	0.660191693290735	0.120433371642259	-0.382970450022922	-1.03783457940228	5	Rbp4 Aldh1b1 Crot Aldh2
HALLMARK_MITOTIC_SPINDLE	0.664835164835165	0.86084884452837	0.0808589150280032	-0.384415584415584	-0.815521524823077	3	Ywhae Tuba1c Tuba4a
HALLMARK_MTORC1_SIGNALING	0.279368542171368	0.545433820429813	0.203508959461977	-0.13908056592474	-1.17321602667364	44	Tcea1 Pgk1 Cct6a Gbe1 Got1 Ak3 Serp1 Psmc6 Eif2s2 Psmd12 Ube2d3 Tuba1c Psmd14 Arpc5l Pdap1 Me1 Prdx2 Ppia Psma4 Psmc4 Idh1 Ufm1 Psma3 Gsr Cacybp Hmgcs1 Hspd1 Psmc2 Ldha Cth Hmbs Psmb5 Tuba4a Qdpr Shmt1 Tpi1 Sord
HALLMARK_MYC_TARGETS_V1	0.000286761260357927	0.0058786058373375	0.49849310876659	-0.290158879113355	-2.45962037789515	42	Mrpl23 Snrpd2 Ube2l3 Pgk1 Tcp1 Psma1 Slc25a3 Got2 Cct5 Snrpd3 U2af1 Psmc6 Psma2 Eif2s2 Ywhae Cyc1 Psmd14 Phb2 Psma7 Psmb2 Psmb3 Ppia Psma4 Eif4e Psmc4 Eif4a1 Vdac1 Cox5a Ssbp1 Psmd8 Nme1 Hspd1 Ldha Glo1 Pa2g4 Ap3s1
HALLMARK_MYC_TARGETS_V2	0.75945945945946	0.88965250965251	0.0403295396423143	0.266318537859008	0.773428281320579	7	Hspe1 Dctpp1 Sord Pa2g4 Hspd1 Rcl1 Ndufaf4
HALLMARK_MYOGENESIS	0.235042735042735	0.542822754339288	0.190023305279108	-0.311185307291107	-1.16504687908548	9	Gabarapl2 Pgam1 Sh3bgrl Hspb8 Psen2 Eif4a1 Bag1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0533199195171026	0.31230238574303	0.193813302725311	0.229272307928347	1.46084472973447	111	Acat1 Eci1 Mpc1 Acaa2 Hsd17b10 Phyh Sdhd Cyb5a Ndufab1 Cox7b Etfa Uqcrfs1 Fh1 Etfb Cycs Suclg1 Atp5g1 Ech1 Prdx3 Mdh1 Uqcrq Etfdh Fdx1 Sdhb Sdhc Uqcrb Timm8b Alas2 Mrpl35 Cyb5r3 Idh2 Echs1 Acaa1b Atp5e Atp5c1 Mrps15 Ndufb2 Iscu Slc25a5 Grpel1 Ndufv2 Atp5d Atp5j Cox6b1 Atp5k Decr1 Ndufs3 Acadm Atp5o Ndufb4 Ndufs6 Atp5b Ndufa6 Ndufc1 Ndufb6 Atp5j2 Mrpl15 Mtx2 Ndufa4 Ndufa8 Mrpl11 Cox5b Uqcr10 Mdh2 Cox7c Ndufa5 Mrpl34 Atp5g2 Ldha Atp5h Uqcr11 Ndufs2 Timm13 Cox7a2 Idh3b Ndufv1 Ndufb8 Mrps12
HALLMARK_P53_PATHWAY	0.298602287166455	0.556486080628393	0.0824344091527096	0.337940188056462	1.15976071867728	11	Iscu Fam162a Ei24 Perp Dcxr Hint1 S100a10 Rps27l Tprkb Ninj1 Vamp8
HALLMARK_PEROXISOME	0.238312428734322	0.542822754339288	0.088894528862045	0.279219880554141	1.2147692992965	23	Hmgcl Sult2a8 Ech1 Prdx1 Prdx5 Idh2 Acaa1b Scp2 Ephx2 Fdps Slc25a5 Aldh9a1 Eci2 Mlycd Hsd17b4 Sod2 Nudt19
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.185303514376997	0.542674577818348	0.184706471207739	-0.463541666666667	-1.25617934916817	5	Csnk2b Ube2n Ube2d3 Eif4e Cfl2
HALLMARK_PROTEIN_SECRETION	0.907859078590786	0.97953216374269	0.0320704174637537	0.205618047755083	0.621422241670358	8	Bnip3 Bet1 Krt18 Ap3s1 Rab9 Cltb
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.173170731707317	0.542674577818348	0.112378519110475	0.350103188876928	1.2986552047994	14	Msra Prdx6 Gclm Prdx1 Ndufb4 Ndufa6 Ftl1 Atox1 Sod2 Ndufs2 Txn1 Gsr Gpx4
HALLMARK_SPERMATOGENESIS	0.606598984771574	0.86084884452837	0.0477342401407188	0.2645840788497	0.880222638717641	10	Gstm1 Gstm6 Gstm7 Pebp1 Tuba4a
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.229965156794425	0.542822754339288	0.172324344900946	-0.404172099087353	-1.24412045275519	6	Litaf Eif1 Ninj1 Sod2 Tubb2a Gch1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.160278745644599	0.542674577818348	0.208955027549354	-0.440677966101695	-1.35649262268146	6	Yif1a Tars Serp1 Eif4e Eif4a1 Tubb2a
HALLMARK_UV_RESPONSE_DN	0.636363636363636	0.86084884452837	0.0552495663125249	0.425974025974026	0.874072271967816	3	Bckdhb Ddah1 Spop
HALLMARK_UV_RESPONSE_UP	0.339449541284404	0.602445540484998	0.0704500850658419	0.257097060883791	1.10366708540313	22	Cdo1 Tst Sult1d1 Sult1a1 Alas2 Acaa1b Slc25a5 Grpel1 Spr Tuba4a Mpst Gch1
HALLMARK_XENOBIOTIC_METABOLISM	0.0108288946067592	0.073997446479521	0.380730400722792	0.291480424767001	1.69236480355076	63	Gsta2 Fabp1 Ddt Arg1 Gstm1 Cdo1 Gsta3 Upb1 Adh4 Bphl Adh5 Fbp1 Cyb5a Gstm6 Hacl1 Gnmt Cbr1 Angptl3 Ech1 Akr1c12 Etfdh Akr1c6
