pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_KRAS_SIGNALING_UP	0.572781065088757	0.974638844301766	0.0471642455670861	0.357842091113923	0.917297578721705	9	MMP9 PTGS2 G0S2 CXCR4 CTSS PLAUR TRIB1
HALLMARK_MITOTIC_SPINDLE	0.115015974440895	0.974638844301766	0.237793834423688	-0.688775510204082	-1.4115500357036	3	FLNA MARCKS ARHGDIA
HALLMARK_MTORC1_SIGNALING	0.833783783783784	0.974638844301766	0.035996889024589	0.346155451121104	0.706009000196481	4	CXCR4 NAMPT TES
HALLMARK_MYC_TARGETS_V1	0.132673267326733	0.974638844301766	0.170932335370056	-0.944444444444444	-1.26628061642639	1	PGK1
HALLMARK_MYC_TARGETS_V2	0.36127744510978	0.974638844301766	0.0972150808846466	0.823232323232323	1.11199039458604	1	RRP12
HALLMARK_MYOGENESIS	0.740518962075848	0.974638844301766	0.059476028695732	0.636363636363636	0.859575397041969	1	LSP1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.516831683168317	0.974638844301766	0.0768736734126542	-0.742424242424242	-0.995418452484919	1	ATP5ME
HALLMARK_P53_PATHWAY	0.314285714285714	0.974638844301766	0.172324344900946	-0.367875647668394	-1.0921879163695	6	FOS CCND3 PTPRE S100A4 IER3 TOB1
HALLMARK_PEROXISOME	0.405940594059406	0.974638844301766	0.0899860794997137	-0.803030303030303	-1.07667710166736	1	PRDX5
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.990147783251231	0.990147783251231	0.0370705393657621	0.331103529158399	0.545123954334537	2	CXCR4 ARHGDIA
HALLMARK_PROTEIN_SECRETION	0.247524752475248	0.974638844301766	0.120985142145252	-0.888888888888889	-1.19179352134249	1	AP2S1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.931818181818182	0.979619876345317	0.0597317976364411	-0.365482233502538	-0.636455186304129	2	MPO LSP1
HALLMARK_SPERMATOGENESIS	0.407920792079208	0.974638844301766	0.0897104652742981	-0.797979797979798	-1.06990554756882	1	AGFG1
HALLMARK_TGF_BETA_SIGNALING	0.874251497005988	0.974638844301766	0.0517405459873163	0.560606060606061	0.757244992632211	1	SKIL
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.605456453305352	0.974638844301766	0.0391155247681459	0.284423859464403	0.89315010222033	22	CCL4 PER1 PTGS2 BCL2A1 G0S2 NAMPT NR4A2 PDE4B IER3 CCL5 AREG MCL1 PLAUR TRIB1 PTPRE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.354455445544554	0.974638844301766	0.0978773277424561	-0.833333333333333	-1.11730642625858	1	ATF4
HALLMARK_UV_RESPONSE_DN	0.673410404624278	0.974638844301766	0.0488970772260102	0.45306035182911	0.848364406152823	3	MT1E DUSP1 SYNE1
HALLMARK_UV_RESPONSE_UP	0.0748875152033084	0.974638844301766	0.287805130535564	-0.656410256410256	-1.57383511824812	4	FOS AP2S1 CCND3 NFKBIA
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.491017964071856	0.974638844301766	0.0799858801499946	0.752525252525253	1.01648201713693	1	FRAT1
HALLMARK_XENOBIOTIC_METABOLISM	0.493013972055888	0.974638844301766	0.0797705918628453	0.747474747474747	1.00965999017628	1	VNN1
